site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
854,-77.11,-11.86,1.0000000000000004e-06,1.0000000000000004e-06,2.3564969157196107,17.094023757426985,160.87554744715717
855,-77.1,-11.86,1.0000000000000004e-06,1.0000000000000004e-06,0.16529730483564653,11.904138003144741,94.68280337574363
856,-77.09,-11.86,1.0000000000000004e-06,1.0000000000000004e-06,38.100733916476216,136.145711380845,270.7391534911566
857,-77.08,-11.86,1.0000000000000004e-06,18.235873359453844,189.26834079238165,233.47899771531672,327.9555673590703
858,-77.07,-11.86,1.0000000000000004e-06,8.793986421329079,172.33474036750005,215.15425205705876,310.7255613947962
859,-77.06,-11.86,1.0000000000000004e-06,1.5725170883544575,142.6533046909132,194.18030287659533,304.0982301869392
860,-77.12,-11.87,1.0000000000000004e-06,1.0000000000000004e-06,16.175372908653294,51.21994331232757,217.70343008460372
861,-77.11,-11.87,0.018088505500919613,0.018088505500919613,5.35068352500503,21.698869264422907,174.60434863115754
862,-77.1,-11.87,1.0000000000000004e-06,1.0000000000000004e-06,50.03940747816131,158.920107352494,277.44153552073476
863,-77.09,-11.87,1.0000000000000004e-06,1.0000000000000004e-06,2.4182042083546813,15.64786397519419,152.71468669060144
864,-77.08,-11.87,1.0000000000000004e-06,1.0000000000000004e-06,116.47269897833087,184.76220648575557,297.97806780259026
865,-77.07,-11.87,1.0000000000000004e-06,1.0000000000000004e-06,89.57986571925261,180.06225840608352,296.1125656396448
866,-77.06,-11.87,1.0000000000000004e-06,4.841937316211696,161.9192875714742,209.3826030932001,312.8581280854746
867,-77.12,-11.88,0.017668191311886707,0.017668191311886707,0.22413613435126958,11.771878955720794,151.7032476743737
868,-77.11,-11.88,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.2969528676921094,49.5086572436928
869,-77.1,-11.88,0.018088505500919613,0.018088505500919613,33.2652819203933,113.0389970448729,263.31745577064225
870,-77.09,-11.88,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,3.8508515362331868,56.28976211291556
871,-77.08,-11.88,1.0000000000000004e-06,1.0000000000000004e-06,57.14158485788916,163.54217990807993,287.51408547879
872,-77.07,-11.88,1.0000000000000004e-06,1.4932060100504392,148.85294273856198,201.77150180980072,307.1484742802859
873,-77.06,-11.88,1.0000000000000004e-06,1.0000000000000004e-06,93.0345153243408,179.6858795389072,289.52690080789176
874,-77.12,-11.89,1.0000000000000004e-06,1.0000000000000004e-06,2.70990148921114,18.17524392235901,152.40009675061566
875,-77.11,-11.89,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.1884059656241392,38.480035377352685
876,-77.1,-11.89,1.0000000000000004e-06,1.0000000000000004e-06,32.645934955259385,118.18703695819825,263.3882261727887
877,-77.09,-11.89,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.8400316897056848,38.75542823130118
878,-77.08,-11.89,1.0000000000000004e-06,1.0000000000000004e-06,10.845538087735072,35.80246635520349,211.5896279051434
879,-77.07,-11.89,1.0000000000000004e-06,1.2686550548152635,141.27899165332218,197.53961368553686,300.9872020537307
880,-77.06,-11.89,1.0000000000000004e-06,2.8823691647293,150.97821502122622,200.53909156585806,306.02400792286096
881,-77.12,-11.9,1.0000000000000004e-06,1.0000000000000004e-06,4.099750653309679,19.547659994310585,165.05351729816635
882,-77.11,-11.9,1.0000000000000004e-06,1.0000000000000004e-06,27.97998932463425,98.04628706213363,263.6795695334078
883,-77.1,-11.9,0.017668191311886707,0.017668191311886707,0.017668191311886707,2.820149644756713,46.65005806086948
884,-77.09,-11.9,0.018088505500919613,0.018088505500919613,26.88761320960979,81.7420204109833,250.52493289956848
885,-77.08,-11.9,0.018088505500919613,0.018088505500919613,0.018088505500919613,3.780464387383098,44.18276359603982
886,-77.07,-11.9,1.0000000000000004e-06,1.0000000000000004e-06,86.06696632028702,175.91838331842666,290.0595300646671
